model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
llama32_3b,stress_code_python_function,code_conversation,4,semantic_keep_compress_drop,0.2,0.302158273381295,0.5,"2,3",150,92,0.6133333333333333,480.3045349121094,0.0008673155098222196,1.0,0,0,1,[]
llama32_3b,stress_code_python_function,code_conversation,4,uniform,0.35,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,4,semantic,0.35,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,4,geometry,0.35,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.35,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36572837829589844,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,4,semantic_keep_compress_drop,0.35,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3915850520133972,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,4,uniform,0.5,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,4,semantic,0.5,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,4,geometry,0.5,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.5,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36572837829589844,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,4,semantic_keep_compress_drop,0.5,0.460431654676259,0.75,"1,2,3",150,114,0.76,451.64410400390625,0.0007556286291219294,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3915850520133972,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,5,uniform,0.2,0.32666666666666666,0.6,"1,3,4",172,110,0.6395348837209303,252.84976196289062,0.00010997161007253453,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,5,semantic,0.2,0.32666666666666666,0.6,"1,3,4",172,110,0.6395348837209303,252.84976196289062,0.00010997161007253453,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,5,geometry,0.2,0.32666666666666666,0.6,"1,3,4",172,110,0.6395348837209303,252.84976196289062,0.00010997161007253453,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,5,geometry_keep_compress_drop,0.2,0.32666666666666666,0.6,"1,3,4",172,110,0.6395348837209303,252.84976196289062,0.00010997161007253453,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36572837829589844,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,5,semantic_keep_compress_drop,0.2,0.32666666666666666,0.6,"1,3,4",172,110,0.6395348837209303,252.84976196289062,0.00010997161007253453,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.12266336381435394,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,5,uniform,0.35,0.32666666666666666,0.6,"1,3,4",172,110,0.6395348837209303,252.84976196289062,0.00010997161007253453,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,5,semantic,0.35,0.32666666666666666,0.6,"1,3,4",172,110,0.6395348837209303,252.84976196289062,0.00010997161007253453,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,5,geometry,0.35,0.35333333333333333,0.6,"2,3,4",172,114,0.6627906976744186,154.81344604492188,6.823380772402743e-06,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,5,geometry_keep_compress_drop,0.35,0.35333333333333333,0.6,"2,3,4",172,114,0.6627906976744186,154.81344604492188,6.823380772402743e-06,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8194065093994141,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,5,semantic_keep_compress_drop,0.35,0.32666666666666666,0.6,"1,3,4",172,110,0.6395348837209303,252.84976196289062,0.00010997161007253453,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.12266336381435394,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,5,uniform,0.5,0.5,0.8,"1,2,3,4",172,136,0.7906976744186046,314.0689697265625,3.9279693737626076e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,5,semantic,0.5,0.5,0.8,"1,2,3,4",172,136,0.7906976744186046,314.0689697265625,3.9279693737626076e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,5,geometry,0.5,0.5,0.8,"1,2,3,4",172,136,0.7906976744186046,314.0689697265625,3.9279693737626076e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,5,geometry_keep_compress_drop,0.5,0.5,0.8,"1,2,3,4",172,136,0.7906976744186046,314.0689697265625,3.9279693737626076e-05,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36572837829589844,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8194065093994141,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,5,semantic_keep_compress_drop,0.5,0.5,0.8,"1,2,3,4",172,136,0.7906976744186046,314.0689697265625,3.9279693737626076e-05,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.12266336381435394,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.10620229691267014,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,6,uniform,0.2,0.31976744186046513,0.5,"1,4,5",187,109,0.5828877005347594,293.04681396484375,1.6090626786535722e-06,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,6,semantic,0.2,0.28488372093023256,0.5,"3,4,5",187,103,0.5508021390374331,596.6630249023438,0.00014846041449345648,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,6,geometry,0.2,0.28488372093023256,0.5,"3,4,5",187,103,0.5508021390374331,596.6630249023438,0.00014846041449345648,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,6,geometry_keep_compress_drop,0.2,0.3430232558139535,0.5,"2,4,5",187,113,0.6042780748663101,481.2366943359375,1.571163193148095e-05,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.7977743148803711,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,6,semantic_keep_compress_drop,0.2,0.28488372093023256,0.5,"3,4,5",187,103,0.5508021390374331,596.6630249023438,0.00014846041449345648,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.42964667081832886,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,6,uniform,0.35,0.47093023255813954,0.6666666666666666,"1,2,4,5",187,135,0.7219251336898396,364.0340270996094,2.545477286730602e-07,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,6,semantic,0.35,0.4127906976744186,0.6666666666666666,"1,3,4,5",187,125,0.6684491978609626,256.32208251953125,5.7358839455901034e-08,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,6,geometry,0.35,0.436046511627907,0.6666666666666666,"2,3,4,5",187,129,0.6898395721925134,406.099853515625,2.2443717170972377e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,6,geometry_keep_compress_drop,0.35,0.47093023255813954,0.6666666666666666,"1,2,4,5",187,135,0.7219251336898396,364.0340270996094,2.545477286730602e-07,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36572837829589844,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.7977743148803711,""action"":""compress""}]"
llama32_3b,stress_code_python_function,code_conversation,6,semantic_keep_compress_drop,0.35,0.436046511627907,0.6666666666666666,"2,3,4,5",187,129,0.6898395721925134,406.099853515625,2.2443717170972377e-05,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.42964667081832886,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,6,uniform,0.5,0.563953488372093,0.8333333333333334,"1,2,3,4,5",187,151,0.8074866310160428,399.70172119140625,1.326483697994263e-06,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,6,semantic,0.5,0.563953488372093,0.8333333333333334,"1,2,3,4,5",187,151,0.8074866310160428,399.70172119140625,1.326483697994263e-06,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,6,geometry,0.5,0.563953488372093,0.8333333333333334,"1,2,3,4,5",187,151,0.8074866310160428,399.70172119140625,1.326483697994263e-06,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,6,geometry_keep_compress_drop,0.5,0.563953488372093,0.8333333333333334,"1,2,3,4,5",187,151,0.8074866310160428,399.70172119140625,1.326483697994263e-06,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36572837829589844,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.7977743148803711,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,6,semantic_keep_compress_drop,0.5,0.436046511627907,0.6666666666666666,"2,3,4,5",187,129,0.6898395721925134,406.099853515625,2.2443717170972377e-05,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.42964667081832886,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,7,uniform,0.2,0.3155080213903743,0.42857142857142855,"1,5,6",215,126,0.586046511627907,193.2439422607422,0.0003490525996312499,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,7,semantic,0.2,0.3422459893048128,0.5714285714285714,"3,4,5,6",215,131,0.6093023255813953,188.82041931152344,1.793416595319286e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,7,geometry,0.2,0.3422459893048128,0.5714285714285714,"3,4,5,6",215,131,0.6093023255813953,188.82041931152344,1.793416595319286e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,7,geometry_keep_compress_drop,0.2,0.25668449197860965,0.42857142857142855,"4,5,6",215,115,0.5348837209302325,148.36428833007812,3.2428695249109296e-06,1.0,1,0,2,"[{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.8174167275428772,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,7,semantic_keep_compress_drop,0.2,0.3422459893048128,0.5714285714285714,"3,4,5,6",215,131,0.6093023255813953,188.82041931152344,1.793416595319286e-05,1.0,1,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.13271208107471466,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.13313937187194824,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,7,uniform,0.35,0.45454545454545453,0.5714285714285714,"1,2,5,6",215,152,0.7069767441860465,171.5340118408203,1.586361395311542e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,7,semantic,0.35,0.45989304812834225,0.7142857142857143,"1,3,4,5,6",215,153,0.7116279069767442,200.77957153320312,9.05219858395867e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,7,geometry,0.35,0.48128342245989303,0.7142857142857143,"2,3,4,5,6",215,157,0.7302325581395349,198.73008728027344,0.00020269597007427365,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,7,geometry_keep_compress_drop,0.35,0.48128342245989303,0.7142857142857143,"2,3,4,5,6",215,157,0.7302325581395349,198.73008728027344,0.00020269597007427365,1.0,2,0,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.7977743148803711,""action"":""keep""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.8174167275428772,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,7,semantic_keep_compress_drop,0.35,0.45989304812834225,0.7142857142857143,"1,3,4,5,6",215,153,0.7116279069767442,200.77957153320312,9.05219858395867e-05,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.12139042466878891,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.13271208107471466,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.13313937187194824,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,7,uniform,0.5,0.5989304812834224,0.42857142857142855,"0,5,6",215,140,0.6511627906976745,292.4524230957031,0.0005260787438601255,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,7,semantic,0.5,0.5989304812834224,0.8571428571428571,"1,2,3,4,5,6",215,179,0.8325581395348837,215.1943359375,1.6097023035399616e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,7,geometry,0.5,0.5989304812834224,0.8571428571428571,"1,2,3,4,5,6",215,179,0.8325581395348837,215.1943359375,1.6097023035399616e-05,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,7,geometry_keep_compress_drop,0.5,0.5989304812834224,0.8571428571428571,"1,2,3,4,5,6",215,179,0.8325581395348837,215.1943359375,1.6097023035399616e-05,1.0,2,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36572837829589844,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.7977743148803711,""action"":""keep""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.8174167275428772,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,7,semantic_keep_compress_drop,0.5,0.5989304812834224,0.8571428571428571,"1,2,3,4,5,6",215,179,0.8325581395348837,215.1943359375,1.6097023035399616e-05,1.0,2,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.12139042466878891,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.13271208107471466,""action"":""keep""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.13313937187194824,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,uniform,0.2,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic,0.2,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry,0.2,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry_keep_compress_drop,0.2,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic_keep_compress_drop,0.2,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36362695693969727,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,uniform,0.35,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic,0.35,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry,0.35,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry_keep_compress_drop,0.35,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic_keep_compress_drop,0.35,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36362695693969727,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,uniform,0.5,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic,0.5,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry,0.5,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,geometry_keep_compress_drop,0.5,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,4,semantic_keep_compress_drop,0.5,0.45588235294117646,0.75,"1,2,3",147,112,0.7619047619047619,267.446533203125,0.00014785549137741327,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.36362695693969727,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,uniform,0.2,0.3333333333333333,0.6,"1,3,4",179,120,0.6703910614525139,205.29898071289062,2.1607621647490305e-07,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,semantic,0.2,0.3333333333333333,0.6,"1,3,4",179,120,0.6703910614525139,205.29898071289062,2.1607621647490305e-07,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,geometry,0.2,0.3333333333333333,0.6,"1,3,4",179,120,0.6703910614525139,205.29898071289062,2.1607621647490305e-07,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,geometry_keep_compress_drop,0.2,0.3333333333333333,0.6,"1,3,4",179,120,0.6703910614525139,205.29898071289062,2.1607621647490305e-07,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,semantic_keep_compress_drop,0.2,0.3333333333333333,0.6,"1,3,4",179,120,0.6703910614525139,205.29898071289062,2.1607621647490305e-07,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.07951842248439789,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,uniform,0.35,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,semantic,0.35,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,geometry,0.35,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,geometry_keep_compress_drop,0.35,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.5037318468093872,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,semantic_keep_compress_drop,0.35,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.07951842248439789,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.06936490535736084,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,uniform,0.5,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,semantic,0.5,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,geometry,0.5,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,geometry_keep_compress_drop,0.5,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3843846619129181,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.5037318468093872,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,5,semantic_keep_compress_drop,0.5,0.4965986394557823,0.8,"1,2,3,4",179,144,0.8044692737430168,104.37090301513672,5.36458024669173e-08,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.07951842248439789,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.06936490535736084,""action"":""keep""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,uniform,0.2,0.33519553072625696,0.5,"1,4,5",195,115,0.5897435897435898,592.7298583984375,1.0094865501741879e-05,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic,0.2,0.3575418994413408,0.5,"3,4,5",195,119,0.6102564102564103,629.8243408203125,9.941560711013153e-05,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry,0.2,0.33519553072625696,0.5,"1,4,5",195,115,0.5897435897435898,592.7298583984375,1.0094865501741879e-05,1.0,0,0,0,[]
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,geometry_keep_compress_drop,0.2,0.3743016759776536,0.5,"2,4,5",195,122,0.6256410256410256,619.218994140625,0.00044542073737829924,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.4832482635974884,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,semantic_keep_compress_drop,0.2,0.3575418994413408,0.5,"3,4,5",195,119,0.6102564102564103,629.8243408203125,9.941560711013153e-05,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.3489041030406952,""action"":""compress""}]"
llama32_3b,stress_code_js_fetch_helper,code_conversation,6,uniform,0.35,0.4692737430167598,0.6666666666666666,"1,2,4,5",195,139,0.7128205128205128,500.2070617675781,8.261351467808709e-06,1.0,0,0,0,[]
